,t,rho00,rho01,rho10,rho11
0,0.0,0j,0j,0j,(1.0000000000000007+0j)
1,0.01,(0.009000000000000001+0j),0j,0j,(0.9910000000000008+0j)
2,0.02,(0.02000000000000001+0j),0j,0j,(0.9800000000000008+0j)
3,0.03,(0.03300000000000002+0j),0j,0j,(0.9670000000000007+0j)
4,0.04,(0.046000000000000034+0j),0j,0j,(0.9540000000000007+0j)
5,0.05,(0.05600000000000004+0j),0j,0j,(0.9440000000000007+0j)
6,0.06,(0.06200000000000005+0j),0j,0j,(0.9380000000000007+0j)
7,0.07,(0.07100000000000005+0j),0j,0j,(0.9290000000000007+0j)
8,0.08,(0.07400000000000005+0j),0j,0j,(0.9260000000000007+0j)
9,0.09,(0.08700000000000006+0j),0j,0j,(0.9130000000000007+0j)
10,0.1,(0.09600000000000007+0j),0j,0j,(0.9040000000000007+0j)
11,0.11,(0.10400000000000008+0j),0j,0j,(0.8960000000000007+0j)
12,0.12,(0.11500000000000009+0j),0j,0j,(0.8850000000000007+0j)
13,0.13,(0.1290000000000001+0j),0j,0j,(0.8710000000000007+0j)
14,0.14,(0.1320000000000001+0j),0j,0j,(0.8680000000000007+0j)
15,0.15,(0.1410000000000001+0j),0j,0j,(0.8590000000000007+0j)
16,0.16,(0.1540000000000001+0j),0j,0j,(0.8460000000000006+0j)
17,0.17,(0.16100000000000012+0j),0j,0j,(0.8390000000000006+0j)
18,0.18,(0.16800000000000012+0j),0j,0j,(0.8320000000000006+0j)
19,0.19,(0.17700000000000013+0j),0j,0j,(0.8230000000000006+0j)
20,0.2,(0.18500000000000014+0j),0j,0j,(0.8150000000000006+0j)
21,0.21,(0.19400000000000014+0j),0j,0j,(0.8060000000000006+0j)
22,0.22,(0.19800000000000015+0j),0j,0j,(0.8020000000000006+0j)
23,0.23,(0.20800000000000016+0j),0j,0j,(0.7920000000000006+0j)
24,0.24,(0.22100000000000017+0j),0j,0j,(0.7790000000000006+0j)
25,0.25,(0.22500000000000017+0j),0j,0j,(0.7750000000000006+0j)
26,0.26,(0.23700000000000018+0j),0j,0j,(0.7630000000000006+0j)
27,0.27,(0.23800000000000018+0j),0j,0j,(0.7620000000000006+0j)
28,0.28,(0.2430000000000002+0j),0j,0j,(0.7570000000000006+0j)
29,0.29,(0.25400000000000017+0j),0j,0j,(0.7460000000000006+0j)
30,0.3,(0.2610000000000002+0j),0j,0j,(0.7390000000000005+0j)
31,0.31,(0.2660000000000002+0j),0j,0j,(0.7340000000000005+0j)
32,0.32,(0.2720000000000002+0j),0j,0j,(0.7280000000000005+0j)
33,0.33,(0.2790000000000002+0j),0j,0j,(0.7210000000000005+0j)
34,0.34,(0.2880000000000002+0j),0j,0j,(0.7120000000000005+0j)
35,0.35000000000000003,(0.2980000000000002+0j),0j,0j,(0.7020000000000005+0j)
36,0.36,(0.3010000000000002+0j),0j,0j,(0.6990000000000005+0j)
37,0.37,(0.3010000000000002+0j),0j,0j,(0.6990000000000005+0j)
38,0.38,(0.3120000000000002+0j),0j,0j,(0.6880000000000005+0j)
39,0.39,(0.32200000000000023+0j),0j,0j,(0.6780000000000005+0j)
40,0.4,(0.33100000000000024+0j),0j,0j,(0.6690000000000005+0j)
41,0.41000000000000003,(0.33900000000000025+0j),0j,0j,(0.6610000000000005+0j)
42,0.42,(0.35000000000000026+0j),0j,0j,(0.6500000000000005+0j)
43,0.43,(0.35800000000000026+0j),0j,0j,(0.6420000000000005+0j)
44,0.44,(0.36300000000000027+0j),0j,0j,(0.6370000000000005+0j)
45,0.45,(0.3710000000000003+0j),0j,0j,(0.6290000000000004+0j)
46,0.46,(0.3800000000000003+0j),0j,0j,(0.6200000000000004+0j)
47,0.47000000000000003,(0.3850000000000003+0j),0j,0j,(0.6150000000000004+0j)
48,0.48,(0.3960000000000003+0j),0j,0j,(0.6040000000000004+0j)
49,0.49,(0.4040000000000003+0j),0j,0j,(0.5960000000000004+0j)
50,0.5,(0.4080000000000003+0j),0j,0j,(0.5920000000000004+0j)
51,0.51,(0.4180000000000003+0j),0j,0j,(0.5820000000000004+0j)
52,0.52,(0.4220000000000003+0j),0j,0j,(0.5780000000000004+0j)
53,0.53,(0.4280000000000003+0j),0j,0j,(0.5720000000000004+0j)
54,0.54,(0.43200000000000033+0j),0j,0j,(0.5680000000000004+0j)
55,0.55,(0.43700000000000033+0j),0j,0j,(0.5630000000000004+0j)
56,0.56,(0.44400000000000034+0j),0j,0j,(0.5560000000000004+0j)
57,0.5700000000000001,(0.45000000000000034+0j),0j,0j,(0.5500000000000004+0j)
58,0.58,(0.45100000000000035+0j),0j,0j,(0.5490000000000004+0j)
59,0.59,(0.46000000000000035+0j),0j,0j,(0.5400000000000004+0j)
60,0.6,(0.46800000000000036+0j),0j,0j,(0.5320000000000004+0j)
61,0.61,(0.47300000000000036+0j),0j,0j,(0.5270000000000004+0j)
62,0.62,(0.47500000000000037+0j),0j,0j,(0.5250000000000004+0j)
63,0.63,(0.48000000000000037+0j),0j,0j,(0.5200000000000004+0j)
64,0.64,(0.4880000000000004+0j),0j,0j,(0.5120000000000003+0j)
65,0.65,(0.4910000000000004+0j),0j,0j,(0.5090000000000003+0j)
66,0.66,(0.4960000000000004+0j),0j,0j,(0.5040000000000003+0j)
67,0.67,(0.5030000000000003+0j),0j,0j,(0.4970000000000004+0j)
68,0.68,(0.5050000000000003+0j),0j,0j,(0.4950000000000004+0j)
69,0.6900000000000001,(0.5130000000000003+0j),0j,0j,(0.4870000000000004+0j)
70,0.7000000000000001,(0.5210000000000004+0j),0j,0j,(0.47900000000000037+0j)
71,0.71,(0.5230000000000004+0j),0j,0j,(0.47700000000000037+0j)
72,0.72,(0.5250000000000004+0j),0j,0j,(0.47500000000000037+0j)
73,0.73,(0.5310000000000004+0j),0j,0j,(0.46900000000000036+0j)
74,0.74,(0.5350000000000004+0j),0j,0j,(0.46500000000000036+0j)
75,0.75,(0.5430000000000004+0j),0j,0j,(0.45700000000000035+0j)
76,0.76,(0.5460000000000004+0j),0j,0j,(0.45400000000000035+0j)
77,0.77,(0.5540000000000004+0j),0j,0j,(0.44600000000000034+0j)
78,0.78,(0.5590000000000004+0j),0j,0j,(0.44100000000000034+0j)
79,0.79,(0.5640000000000004+0j),0j,0j,(0.43600000000000033+0j)
80,0.8,(0.5660000000000004+0j),0j,0j,(0.43400000000000033+0j)
81,0.81,(0.5670000000000004+0j),0j,0j,(0.43300000000000033+0j)
82,0.8200000000000001,(0.5720000000000004+0j),0j,0j,(0.4280000000000003+0j)
83,0.8300000000000001,(0.5780000000000004+0j),0j,0j,(0.4220000000000003+0j)
84,0.84,(0.5810000000000004+0j),0j,0j,(0.4190000000000003+0j)
85,0.85,(0.5840000000000004+0j),0j,0j,(0.4160000000000003+0j)
86,0.86,(0.5900000000000004+0j),0j,0j,(0.4100000000000003+0j)
87,0.87,(0.5940000000000004+0j),0j,0j,(0.4060000000000003+0j)
88,0.88,(0.6010000000000004+0j),0j,0j,(0.3990000000000003+0j)
89,0.89,(0.6040000000000004+0j),0j,0j,(0.3960000000000003+0j)
90,0.9,(0.6060000000000004+0j),0j,0j,(0.3940000000000003+0j)
91,0.91,(0.6090000000000004+0j),0j,0j,(0.3910000000000003+0j)
92,0.92,(0.6120000000000004+0j),0j,0j,(0.3880000000000003+0j)
93,0.93,(0.6170000000000004+0j),0j,0j,(0.3830000000000003+0j)
94,0.9400000000000001,(0.6200000000000004+0j),0j,0j,(0.3800000000000003+0j)
95,0.9500000000000001,(0.6210000000000004+0j),0j,0j,(0.3790000000000003+0j)
96,0.96,(0.6250000000000004+0j),0j,0j,(0.3750000000000003+0j)
97,0.97,(0.6290000000000004+0j),0j,0j,(0.3710000000000003+0j)
98,0.98,(0.6370000000000005+0j),0j,0j,(0.36300000000000027+0j)
99,0.99,(0.6390000000000005+0j),0j,0j,(0.36100000000000027+0j)
100,1.0,(0.6410000000000005+0j),0j,0j,(0.35900000000000026+0j)
101,1.01,(0.6430000000000005+0j),0j,0j,(0.35700000000000026+0j)
102,1.02,(0.6500000000000005+0j),0j,0j,(0.35000000000000026+0j)
103,1.03,(0.6520000000000005+0j),0j,0j,(0.34800000000000025+0j)
104,1.04,(0.6560000000000005+0j),0j,0j,(0.34400000000000025+0j)
105,1.05,(0.6630000000000005+0j),0j,0j,(0.33700000000000024+0j)
106,1.06,(0.6660000000000005+0j),0j,0j,(0.33400000000000024+0j)
107,1.07,(0.6730000000000005+0j),0j,0j,(0.32700000000000023+0j)
108,1.08,(0.6770000000000005+0j),0j,0j,(0.32300000000000023+0j)
109,1.09,(0.6770000000000005+0j),0j,0j,(0.32300000000000023+0j)
110,1.1,(0.6800000000000005+0j),0j,0j,(0.32000000000000023+0j)
111,1.11,(0.6820000000000005+0j),0j,0j,(0.3180000000000002+0j)
112,1.12,(0.6840000000000005+0j),0j,0j,(0.3160000000000002+0j)
113,1.1300000000000001,(0.6840000000000005+0j),0j,0j,(0.3160000000000002+0j)
114,1.1400000000000001,(0.6880000000000005+0j),0j,0j,(0.3120000000000002+0j)
115,1.1500000000000001,(0.6910000000000005+0j),0j,0j,(0.3090000000000002+0j)
116,1.16,(0.6930000000000005+0j),0j,0j,(0.3070000000000002+0j)
117,1.17,(0.6970000000000005+0j),0j,0j,(0.3030000000000002+0j)
118,1.18,(0.7010000000000005+0j),0j,0j,(0.2990000000000002+0j)
119,1.19,(0.7030000000000005+0j),0j,0j,(0.2970000000000002+0j)
120,1.2,(0.7040000000000005+0j),0j,0j,(0.2960000000000002+0j)
121,1.21,(0.7070000000000005+0j),0j,0j,(0.2930000000000002+0j)
122,1.22,(0.7100000000000005+0j),0j,0j,(0.2900000000000002+0j)
123,1.23,(0.7130000000000005+0j),0j,0j,(0.2870000000000002+0j)
124,1.24,(0.7140000000000005+0j),0j,0j,(0.2860000000000002+0j)
125,1.25,(0.7140000000000005+0j),0j,0j,(0.2860000000000002+0j)
126,1.26,(0.7160000000000005+0j),0j,0j,(0.2840000000000002+0j)
127,1.27,(0.7160000000000005+0j),0j,0j,(0.2840000000000002+0j)
128,1.28,(0.7170000000000005+0j),0j,0j,(0.2830000000000002+0j)
129,1.29,(0.7180000000000005+0j),0j,0j,(0.2820000000000002+0j)
130,1.3,(0.7190000000000005+0j),0j,0j,(0.2810000000000002+0j)
131,1.31,(0.7220000000000005+0j),0j,0j,(0.2780000000000002+0j)
132,1.32,(0.7240000000000005+0j),0j,0j,(0.2760000000000002+0j)
133,1.33,(0.7260000000000005+0j),0j,0j,(0.2740000000000002+0j)
134,1.34,(0.7290000000000005+0j),0j,0j,(0.2710000000000002+0j)
135,1.35,(0.7310000000000005+0j),0j,0j,(0.2690000000000002+0j)
136,1.36,(0.7320000000000005+0j),0j,0j,(0.2680000000000002+0j)
137,1.37,(0.7320000000000005+0j),0j,0j,(0.2680000000000002+0j)
138,1.3800000000000001,(0.7350000000000005+0j),0j,0j,(0.2650000000000002+0j)
139,1.3900000000000001,(0.7360000000000005+0j),0j,0j,(0.2640000000000002+0j)
140,1.4000000000000001,(0.7410000000000005+0j),0j,0j,(0.2590000000000002+0j)
141,1.41,(0.7420000000000005+0j),0j,0j,(0.2580000000000002+0j)
142,1.42,(0.7440000000000005+0j),0j,0j,(0.25600000000000017+0j)
143,1.43,(0.7470000000000006+0j),0j,0j,(0.25300000000000017+0j)
144,1.44,(0.7480000000000006+0j),0j,0j,(0.25200000000000017+0j)
145,1.45,(0.7500000000000006+0j),0j,0j,(0.25000000000000017+0j)
146,1.46,(0.7530000000000006+0j),0j,0j,(0.2470000000000002+0j)
147,1.47,(0.7570000000000006+0j),0j,0j,(0.2430000000000002+0j)
148,1.48,(0.7610000000000006+0j),0j,0j,(0.23900000000000018+0j)
149,1.49,(0.7630000000000006+0j),0j,0j,(0.23700000000000018+0j)
150,1.5,(0.7640000000000006+0j),0j,0j,(0.23600000000000018+0j)
151,1.51,(0.7650000000000006+0j),0j,0j,(0.23500000000000018+0j)
152,1.52,(0.7650000000000006+0j),0j,0j,(0.23500000000000018+0j)
153,1.53,(0.7690000000000006+0j),0j,0j,(0.23100000000000018+0j)
154,1.54,(0.7700000000000006+0j),0j,0j,(0.23000000000000018+0j)
155,1.55,(0.7720000000000006+0j),0j,0j,(0.22800000000000017+0j)
156,1.56,(0.7750000000000006+0j),0j,0j,(0.22500000000000017+0j)
157,1.57,(0.7770000000000006+0j),0j,0j,(0.22300000000000017+0j)
158,1.58,(0.7810000000000006+0j),0j,0j,(0.21900000000000017+0j)
159,1.59,(0.7860000000000006+0j),0j,0j,(0.21400000000000016+0j)
160,1.6,(0.7870000000000006+0j),0j,0j,(0.21300000000000016+0j)
161,1.61,(0.7900000000000006+0j),0j,0j,(0.21000000000000016+0j)
162,1.62,(0.7930000000000006+0j),0j,0j,(0.20700000000000016+0j)
163,1.6300000000000001,(0.7940000000000006+0j),0j,0j,(0.20600000000000016+0j)
164,1.6400000000000001,(0.7960000000000006+0j),0j,0j,(0.20400000000000015+0j)
165,1.6500000000000001,(0.7980000000000006+0j),0j,0j,(0.20200000000000015+0j)
166,1.6600000000000001,(0.8000000000000006+0j),0j,0j,(0.20000000000000015+0j)
167,1.67,(0.8020000000000006+0j),0j,0j,(0.19800000000000015+0j)
168,1.68,(0.8040000000000006+0j),0j,0j,(0.19600000000000015+0j)
169,1.69,(0.8050000000000006+0j),0j,0j,(0.19500000000000015+0j)
170,1.7,(0.8060000000000006+0j),0j,0j,(0.19400000000000014+0j)
171,1.71,(0.8070000000000006+0j),0j,0j,(0.19300000000000014+0j)
172,1.72,(0.8090000000000006+0j),0j,0j,(0.19100000000000014+0j)
173,1.73,(0.8110000000000006+0j),0j,0j,(0.18900000000000014+0j)
174,1.74,(0.8150000000000006+0j),0j,0j,(0.18500000000000014+0j)
175,1.75,(0.8160000000000006+0j),0j,0j,(0.18400000000000014+0j)
176,1.76,(0.8170000000000006+0j),0j,0j,(0.18300000000000013+0j)
177,1.77,(0.8200000000000006+0j),0j,0j,(0.18000000000000013+0j)
178,1.78,(0.8220000000000006+0j),0j,0j,(0.17800000000000013+0j)
179,1.79,(0.8230000000000006+0j),0j,0j,(0.17700000000000013+0j)
180,1.8,(0.8260000000000006+0j),0j,0j,(0.17400000000000013+0j)
181,1.81,(0.8270000000000006+0j),0j,0j,(0.17300000000000013+0j)
182,1.82,(0.8280000000000006+0j),0j,0j,(0.17200000000000013+0j)
183,1.83,(0.8300000000000006+0j),0j,0j,(0.17000000000000012+0j)
184,1.84,(0.8330000000000006+0j),0j,0j,(0.16700000000000012+0j)
185,1.85,(0.8380000000000006+0j),0j,0j,(0.16200000000000012+0j)
186,1.86,(0.8400000000000006+0j),0j,0j,(0.16000000000000011+0j)
187,1.87,(0.8440000000000006+0j),0j,0j,(0.1560000000000001+0j)
188,1.8800000000000001,(0.8490000000000006+0j),0j,0j,(0.1510000000000001+0j)
189,1.8900000000000001,(0.8500000000000006+0j),0j,0j,(0.1500000000000001+0j)
190,1.9000000000000001,(0.8520000000000006+0j),0j,0j,(0.1480000000000001+0j)
191,1.9100000000000001,(0.8560000000000006+0j),0j,0j,(0.1440000000000001+0j)
192,1.92,(0.8570000000000007+0j),0j,0j,(0.1430000000000001+0j)
193,1.93,(0.8590000000000007+0j),0j,0j,(0.1410000000000001+0j)
194,1.94,(0.8620000000000007+0j),0j,0j,(0.1380000000000001+0j)
195,1.95,(0.8640000000000007+0j),0j,0j,(0.1360000000000001+0j)
196,1.96,(0.8640000000000007+0j),0j,0j,(0.1360000000000001+0j)
197,1.97,(0.8640000000000007+0j),0j,0j,(0.1360000000000001+0j)
198,1.98,(0.8660000000000007+0j),0j,0j,(0.1340000000000001+0j)
199,1.99,(0.8680000000000007+0j),0j,0j,(0.1320000000000001+0j)
200,2.0,(0.8680000000000007+0j),0j,0j,(0.1320000000000001+0j)
201,2.0100000000000002,(0.8690000000000007+0j),0j,0j,(0.1310000000000001+0j)
202,2.02,(0.8700000000000007+0j),0j,0j,(0.1300000000000001+0j)
203,2.0300000000000002,(0.8720000000000007+0j),0j,0j,(0.12800000000000009+0j)
204,2.04,(0.8740000000000007+0j),0j,0j,(0.12600000000000008+0j)
205,2.05,(0.8750000000000007+0j),0j,0j,(0.12500000000000008+0j)
206,2.06,(0.8790000000000007+0j),0j,0j,(0.1210000000000001+0j)
207,2.07,(0.8810000000000007+0j),0j,0j,(0.11900000000000008+0j)
208,2.08,(0.8830000000000007+0j),0j,0j,(0.11700000000000009+0j)
209,2.09,(0.8830000000000007+0j),0j,0j,(0.11700000000000008+0j)
210,2.1,(0.8840000000000007+0j),0j,0j,(0.11600000000000009+0j)
211,2.11,(0.8850000000000007+0j),0j,0j,(0.11500000000000007+0j)
212,2.12,(0.8850000000000007+0j),0j,0j,(0.11500000000000009+0j)
213,2.13,(0.8860000000000007+0j),0j,0j,(0.11400000000000007+0j)
214,2.14,(0.8880000000000007+0j),0j,0j,(0.11200000000000009+0j)
215,2.15,(0.8880000000000007+0j),0j,0j,(0.11200000000000007+0j)
216,2.16,(0.8880000000000007+0j),0j,0j,(0.11200000000000009+0j)
217,2.17,(0.8880000000000007+0j),0j,0j,(0.11200000000000007+0j)
218,2.18,(0.8880000000000007+0j),0j,0j,(0.11200000000000009+0j)
219,2.19,(0.8890000000000007+0j),0j,0j,(0.11100000000000007+0j)
220,2.2,(0.8920000000000007+0j),0j,0j,(0.10800000000000008+0j)
221,2.21,(0.8920000000000007+0j),0j,0j,(0.10800000000000007+0j)
222,2.22,(0.8930000000000007+0j),0j,0j,(0.10700000000000008+0j)
223,2.23,(0.8950000000000007+0j),0j,0j,(0.10500000000000007+0j)
224,2.24,(0.8950000000000007+0j),0j,0j,(0.10500000000000008+0j)
225,2.25,(0.8960000000000007+0j),0j,0j,(0.10400000000000006+0j)
226,2.2600000000000002,(0.8990000000000007+0j),0j,0j,(0.10100000000000008+0j)
227,2.27,(0.8990000000000007+0j),0j,0j,(0.10100000000000006+0j)
228,2.2800000000000002,(0.9000000000000007+0j),0j,0j,(0.10000000000000007+0j)
229,2.29,(0.9010000000000007+0j),0j,0j,(0.09900000000000006+0j)
230,2.3000000000000003,(0.9040000000000007+0j),0j,0j,(0.09600000000000007+0j)
231,2.31,(0.9060000000000007+0j),0j,0j,(0.09400000000000006+0j)
232,2.32,(0.9090000000000007+0j),0j,0j,(0.09100000000000007+0j)
233,2.33,(0.9110000000000007+0j),0j,0j,(0.08900000000000005+0j)
234,2.34,(0.9120000000000007+0j),0j,0j,(0.08800000000000006+0j)
235,2.35,(0.9130000000000007+0j),0j,0j,(0.08700000000000005+0j)
236,2.36,(0.9130000000000007+0j),0j,0j,(0.08700000000000006+0j)
237,2.37,(0.9140000000000007+0j),0j,0j,(0.08600000000000005+0j)
238,2.38,(0.9150000000000007+0j),0j,0j,(0.08500000000000006+0j)
239,2.39,(0.9160000000000007+0j),0j,0j,(0.08400000000000005+0j)
240,2.4,(0.9160000000000007+0j),0j,0j,(0.08400000000000006+0j)
241,2.41,(0.9180000000000007+0j),0j,0j,(0.08200000000000005+0j)
242,2.42,(0.9190000000000007+0j),0j,0j,(0.08100000000000006+0j)
243,2.43,(0.9210000000000007+0j),0j,0j,(0.07900000000000004+0j)
244,2.44,(0.9230000000000007+0j),0j,0j,(0.07700000000000005+0j)
245,2.45,(0.9240000000000007+0j),0j,0j,(0.07600000000000004+0j)
246,2.46,(0.9240000000000007+0j),0j,0j,(0.07600000000000005+0j)
247,2.47,(0.9240000000000007+0j),0j,0j,(0.07600000000000004+0j)
248,2.48,(0.9250000000000007+0j),0j,0j,(0.07500000000000005+0j)
249,2.49,(0.9290000000000007+0j),0j,0j,(0.07100000000000004+0j)
250,2.5,(0.9310000000000007+0j),0j,0j,(0.06900000000000005+0j)
251,2.5100000000000002,(0.9320000000000007+0j),0j,0j,(0.06800000000000003+0j)
252,2.52,(0.9320000000000007+0j),0j,0j,(0.06800000000000005+0j)
253,2.5300000000000002,(0.9320000000000007+0j),0j,0j,(0.06800000000000003+0j)
254,2.54,(0.9320000000000007+0j),0j,0j,(0.06800000000000005+0j)
255,2.5500000000000003,(0.9350000000000007+0j),0j,0j,(0.06500000000000003+0j)
256,2.56,(0.9350000000000007+0j),0j,0j,(0.06500000000000004+0j)
257,2.57,(0.9370000000000007+0j),0j,0j,(0.06300000000000003+0j)
258,2.58,(0.9380000000000007+0j),0j,0j,(0.06200000000000005+0j)
259,2.59,(0.9390000000000007+0j),0j,0j,(0.06100000000000003+0j)
260,2.6,(0.9400000000000007+0j),0j,0j,(0.060000000000000046+0j)
261,2.61,(0.9400000000000007+0j),0j,0j,(0.06000000000000003+0j)
262,2.62,(0.9410000000000007+0j),0j,0j,(0.059000000000000045+0j)
263,2.63,(0.9420000000000007+0j),0j,0j,(0.05800000000000003+0j)
264,2.64,(0.9440000000000007+0j),0j,0j,(0.05600000000000004+0j)
265,2.65,(0.9450000000000007+0j),0j,0j,(0.05500000000000003+0j)
266,2.66,(0.9450000000000007+0j),0j,0j,(0.05500000000000004+0j)
267,2.67,(0.9450000000000007+0j),0j,0j,(0.05500000000000003+0j)
268,2.68,(0.9460000000000007+0j),0j,0j,(0.05400000000000004+0j)
269,2.69,(0.9460000000000007+0j),0j,0j,(0.05400000000000003+0j)
270,2.7,(0.9460000000000007+0j),0j,0j,(0.05400000000000004+0j)
271,2.71,(0.9480000000000007+0j),0j,0j,(0.052000000000000025+0j)
272,2.72,(0.9480000000000007+0j),0j,0j,(0.05200000000000004+0j)
273,2.73,(0.9480000000000007+0j),0j,0j,(0.052000000000000025+0j)
274,2.74,(0.9480000000000007+0j),0j,0j,(0.05200000000000004+0j)
275,2.75,(0.9480000000000007+0j),0j,0j,(0.052000000000000025+0j)
276,2.7600000000000002,(0.9490000000000007+0j),0j,0j,(0.05100000000000004+0j)
277,2.77,(0.9500000000000007+0j),0j,0j,(0.050000000000000024+0j)
278,2.7800000000000002,(0.9500000000000007+0j),0j,0j,(0.05000000000000004+0j)
279,2.79,(0.9500000000000007+0j),0j,0j,(0.050000000000000024+0j)
